iso,region_dev,region_ar6_6,ssp,year,esm,pop,pop_forest
SGP,developing,APC,ssp1,2010,gfdl,742152.8127779961,5708596.0
SGP,developing,APC,ssp1,2010,ipsl,742152.8127779961,5708596.0
SGP,developing,APC,ssp1,2010,mpi,742152.8127779961,5708596.0
SGP,developing,APC,ssp1,2010,mri,742152.8127779961,5708596.0
SGP,developing,APC,ssp1,2010,ukesm,742152.8127779961,5708596.0
SGP,developing,APC,ssp1,2020,MM,836013.9668776098,6356552.000000001
SGP,developing,APC,ssp1,2020,gfdl,836013.9668776098,6356552.000000001
SGP,developing,APC,ssp1,2020,ipsl,836013.9668776098,6356552.000000001
SGP,developing,APC,ssp1,2020,mpi,836013.9668776098,6356552.000000001
SGP,developing,APC,ssp1,2020,mri,836013.9668776098,6356552.000000001
SGP,developing,APC,ssp1,2020,ukesm,836013.9668776098,6356552.000000001
SGP,developing,APC,ssp1,2030,MM,887848.2142039504,6719112.0
SGP,developing,APC,ssp1,2030,gfdl,887848.2142039504,6719112.0
SGP,developing,APC,ssp1,2030,ipsl,887848.2142039504,6719112.0
SGP,developing,APC,ssp1,2030,mpi,887848.2142039504,6719112.0
SGP,developing,APC,ssp1,2030,mri,887848.2142039504,6719112.0
SGP,developing,APC,ssp1,2030,ukesm,887848.2142039504,6719112.0
SGP,developing,APC,ssp1,2040,MM,926785.4221955324,6925519.0
SGP,developing,APC,ssp1,2040,gfdl,926785.4221955324,6925519.0
SGP,developing,APC,ssp1,2040,ipsl,926785.4221955324,6925519.0
SGP,developing,APC,ssp1,2040,mpi,926785.4221955324,6925519.0
SGP,developing,APC,ssp1,2040,mri,926785.4221955324,6925519.0
SGP,developing,APC,ssp1,2040,ukesm,926785.4221955324,6925519.0
SGP,developing,APC,ssp1,2050,MM,944159.791299346,6986250.0
SGP,developing,APC,ssp1,2050,gfdl,944159.791299346,6986250.0
SGP,developing,APC,ssp1,2050,ipsl,944159.791299346,6986250.0
SGP,developing,APC,ssp1,2050,mpi,944159.791299346,6986250.0
SGP,developing,APC,ssp1,2050,mri,944159.791299346,6986250.0
SGP,developing,APC,ssp1,2050,ukesm,944159.791299346,6986250.0
SGP,developing,APC,ssp1,2060,MM,938346.9715991768,7027723.0
SGP,developing,APC,ssp1,2060,gfdl,938346.9715991768,7027723.0
SGP,developing,APC,ssp1,2060,ipsl,938346.9715991768,7027723.0
SGP,developing,APC,ssp1,2060,mpi,938346.9715991768,7027723.0
SGP,developing,APC,ssp1,2060,mri,938346.9715991768,7027723.0
SGP,developing,APC,ssp1,2060,ukesm,938346.9715991768,7027723.0
SGP,developing,APC,ssp1,2070,MM,907279.833201649,6979076.0
SGP,developing,APC,ssp1,2070,gfdl,907279.8332016492,6979076.0
SGP,developing,APC,ssp1,2070,ipsl,907279.8332016492,6979076.0
SGP,developing,APC,ssp1,2070,mpi,907279.8332016492,6979076.0
SGP,developing,APC,ssp1,2070,mri,907279.8332016492,6979076.0
SGP,developing,APC,ssp1,2070,ukesm,907279.8332016492,6979076.0
SGP,developing,APC,ssp2,2010,MM,742117.4527792931,5708804.0
SGP,developing,APC,ssp2,2010,gfdl,742117.4527792931,5708804.0
SGP,developing,APC,ssp2,2010,ipsl,742117.4527792931,5708804.0
SGP,developing,APC,ssp2,2010,mpi,742117.4527792931,5708804.0
SGP,developing,APC,ssp2,2010,mri,742117.4527792931,5708804.0
SGP,developing,APC,ssp2,2010,ukesm,742117.4527792931,5708804.0
SGP,developing,APC,ssp2,2020,MM,836592.9868477434,6430877.0
SGP,developing,APC,ssp2,2020,gfdl,836592.9868477434,6430877.0
SGP,developing,APC,ssp2,2020,ipsl,836592.9868477434,6430877.0
SGP,developing,APC,ssp2,2020,mpi,836592.9868477434,6430877.0
SGP,developing,APC,ssp2,2020,mri,836592.9868477434,6430877.0
SGP,developing,APC,ssp2,2020,ukesm,836592.9868477434,6430877.0
SGP,developing,APC,ssp2,2030,MM,895882.0837895557,6829602.000000002
SGP,developing,APC,ssp2,2030,gfdl,895882.0837895558,6829602.000000001
SGP,developing,APC,ssp2,2030,ipsl,895882.0837895558,6829602.000000001
SGP,developing,APC,ssp2,2030,mpi,895882.0837895558,6829602.000000001
SGP,developing,APC,ssp2,2030,mri,895882.0837895558,6829602.000000001
SGP,developing,APC,ssp2,2030,ukesm,895882.0837895558,6829602.000000001
SGP,developing,APC,ssp2,2040,MM,942545.321382622,7129119.0
SGP,developing,APC,ssp2,2040,gfdl,942545.321382622,7129119.0
SGP,developing,APC,ssp2,2040,ipsl,942545.321382622,7129119.0
SGP,developing,APC,ssp2,2040,mpi,942545.321382622,7129119.0
SGP,developing,APC,ssp2,2040,mri,942545.321382622,7129119.0
SGP,developing,APC,ssp2,2040,ukesm,942545.321382622,7129119.0
SGP,developing,APC,ssp2,2050,MM,969994.5599667642,7262768.0
SGP,developing,APC,ssp2,2050,gfdl,969994.5599667642,7262768.0
SGP,developing,APC,ssp2,2050,ipsl,969994.5599667642,7262768.0
SGP,developing,APC,ssp2,2050,mpi,969994.5599667642,7262768.0
SGP,developing,APC,ssp2,2050,mri,969994.5599667642,7262768.0
SGP,developing,APC,ssp2,2050,ukesm,969994.5599667642,7262768.0
SGP,developing,APC,ssp2,2060,MM,983011.3292953467,7218054.0
SGP,developing,APC,ssp2,2060,gfdl,983011.329295347,7218054.0
SGP,developing,APC,ssp2,2060,ipsl,983011.329295347,7218054.0
SGP,developing,APC,ssp2,2060,mpi,983011.329295347,7218054.0
SGP,developing,APC,ssp2,2060,mri,983011.329295347,7218054.0
SGP,developing,APC,ssp2,2060,ukesm,983011.329295347,7218054.0
SGP,developing,APC,ssp2,2070,MM,975599.5096776556,7017511.999999998
SGP,developing,APC,ssp2,2070,gfdl,975599.5096776556,7017511.999999999
SGP,developing,APC,ssp2,2070,ipsl,975599.5096776556,7017511.999999999
SGP,developing,APC,ssp2,2070,mpi,975599.5096776556,7017511.999999999
SGP,developing,APC,ssp2,2070,mri,975599.5096776556,7017511.999999999
SGP,developing,APC,ssp2,2070,ukesm,975599.5096776556,7017511.999999999
SGP,developing,APC,ssp3,2010,MM,742144.4927783012,5708868.0
SGP,developing,APC,ssp3,2010,gfdl,742144.4927783012,5708868.0
SGP,developing,APC,ssp3,2010,ipsl,742144.4927783012,5708868.0
SGP,developing,APC,ssp3,2010,mpi,742144.4927783012,5708868.0
SGP,developing,APC,ssp3,2010,mri,742144.4927783012,5708868.0
SGP,developing,APC,ssp3,2010,ukesm,742144.4927783012,5708868.0
SGP,developing,APC,ssp3,2020,MM,826351.7173759978,6435331.0
SGP,developing,APC,ssp3,2020,gfdl,826351.7173759978,6435331.0
SGP,developing,APC,ssp3,2020,ipsl,826351.7173759978,6435331.0
SGP,developing,APC,ssp3,2020,mpi,826351.7173759978,6435331.0
SGP,developing,APC,ssp3,2020,mri,826351.7173759978,6435331.0
SGP,developing,APC,ssp3,2020,ukesm,826351.7173759978,6435331.0
SGP,developing,APC,ssp3,2030,MM,873484.5149448436,6891401.0
SGP,developing,APC,ssp3,2030,gfdl,873484.5149448435,6891401.0
SGP,developing,APC,ssp3,2030,ipsl,873484.5149448435,6891401.0
SGP,developing,APC,ssp3,2030,mpi,873484.5149448435,6891401.0
SGP,developing,APC,ssp3,2030,mri,873484.5149448435,6891401.0
SGP,developing,APC,ssp3,2030,ukesm,873484.5149448435,6891401.0
SGP,developing,APC,ssp3,2040,MM,900317.4235607767,7250349.0
SGP,developing,APC,ssp3,2040,gfdl,900317.4235607767,7250349.0
SGP,developing,APC,ssp3,2040,ipsl,900317.4235607767,7250349.0
SGP,developing,APC,ssp3,2040,mpi,900317.4235607767,7250349.0
SGP,developing,APC,ssp3,2040,mri,900317.4235607767,7250349.0
SGP,developing,APC,ssp3,2040,ukesm,900317.4235607767,7250349.0
SGP,developing,APC,ssp3,2050,MM,908212.4531535436,7461497.0
SGP,developing,APC,ssp3,2050,gfdl,908212.4531535436,7461497.0
SGP,developing,APC,ssp3,2050,ipsl,908212.4531535436,7461497.0
SGP,developing,APC,ssp3,2050,mpi,908212.4531535436,7461497.0
SGP,developing,APC,ssp3,2050,mri,908212.4531535436,7461497.0
SGP,developing,APC,ssp3,2050,ukesm,908212.4531535436,7461497.0
SGP,developing,APC,ssp3,2060,MM,913603.9428754456,7561626.0
SGP,developing,APC,ssp3,2060,gfdl,913603.9428754456,7561626.0
SGP,developing,APC,ssp3,2060,ipsl,913603.9428754456,7561626.0
SGP,developing,APC,ssp3,2060,mpi,913603.9428754456,7561626.0
SGP,developing,APC,ssp3,2060,mri,913603.9428754456,7561626.0
SGP,developing,APC,ssp3,2060,ukesm,913603.9428754456,7561626.0
SGP,developing,APC,ssp3,2070,MM,912276.5129439156,7504612.0
SGP,developing,APC,ssp3,2070,gfdl,912276.5129439156,7504612.0
SGP,developing,APC,ssp3,2070,ipsl,912276.5129439156,7504612.0
SGP,developing,APC,ssp3,2070,mpi,912276.5129439156,7504612.0
SGP,developing,APC,ssp3,2070,mri,912276.5129439156,7504612.0
SGP,developing,APC,ssp3,2070,ukesm,912276.5129439156,7504612.0
SLB,ldc,APC,ssp1,2010,MM,157766.7303209193,0.0
SLB,ldc,APC,ssp1,2010,gfdl,157766.7303209193,0.0
SLB,ldc,APC,ssp1,2010,ipsl,157766.7303209193,0.0
SLB,ldc,APC,ssp1,2010,mpi,157766.7303209193,0.0
SLB,ldc,APC,ssp1,2010,mri,157766.7303209193,0.0
SLB,ldc,APC,ssp1,2010,ukesm,157766.7303209193,0.0
SLB,ldc,APC,ssp1,2020,MM,206839.1000524912,0.0
SLB,ldc,APC,ssp1,2020,gfdl,206839.1000524912,0.0
SLB,ldc,APC,ssp1,2020,ipsl,206839.1000524912,0.0
SLB,ldc,APC,ssp1,2020,mpi,206839.1000524912,0.0
SLB,ldc,APC,ssp1,2020,mri,206839.1000524912,0.0
SLB,ldc,APC,ssp1,2020,ukesm,206839.1000524912,0.0
SLB,ldc,APC,ssp1,2030,MM,251333.85544162145,0.0
SLB,ldc,APC,ssp1,2030,gfdl,251333.8554416214,0.0
SLB,ldc,APC,ssp1,2030,ipsl,251333.8554416214,0.0
SLB,ldc,APC,ssp1,2030,mpi,251333.8554416214,0.0
SLB,ldc,APC,ssp1,2030,mri,251333.8554416214,0.0
SLB,ldc,APC,ssp1,2030,ukesm,251333.8554416214,0.0
SLB,ldc,APC,ssp1,2040,MM,287939.87195659,25453.60690592757
SLB,ldc,APC,ssp1,2040,gfdl,287939.87195659,25453.60690592757
SLB,ldc,APC,ssp1,2040,ipsl,287939.87195659,25453.60690592757
SLB,ldc,APC,ssp1,2040,mpi,287939.87195659,25453.60690592757
SLB,ldc,APC,ssp1,2040,mri,287939.87195659,25453.60690592757
SLB,ldc,APC,ssp1,2040,ukesm,287939.87195659,25453.60690592757
SLB,ldc,APC,ssp1,2050,MM,316893.58128932485,26746.82058922908
SLB,ldc,APC,ssp1,2050,gfdl,316893.58128932485,26746.82058922908
SLB,ldc,APC,ssp1,2050,ipsl,316893.58128932485,26746.82058922908
SLB,ldc,APC,ssp1,2050,mpi,316893.58128932485,26746.82058922908
SLB,ldc,APC,ssp1,2050,mri,316893.58128932485,26746.82058922908
SLB,ldc,APC,ssp1,2050,ukesm,316893.58128932485,26746.82058922908
SLB,ldc,APC,ssp1,2060,MM,335094.78103623557,27279.353937657936
SLB,ldc,APC,ssp1,2060,gfdl,335094.78103623557,27279.353937657936
SLB,ldc,APC,ssp1,2060,ipsl,335094.78103623557,27279.353937657936
SLB,ldc,APC,ssp1,2060,mpi,335094.78103623557,27279.353937657936
SLB,ldc,APC,ssp1,2060,mri,335094.78103623557,27279.353937657936
SLB,ldc,APC,ssp1,2060,ukesm,335094.78103623557,27279.353937657936
SLB,ldc,APC,ssp1,2070,MM,343304.3278985687,27170.081208028925
SLB,ldc,APC,ssp1,2070,gfdl,343304.3278985687,27170.08120802892
SLB,ldc,APC,ssp1,2070,ipsl,343304.3278985687,27170.08120802892
SLB,ldc,APC,ssp1,2070,mpi,343304.3278985687,27170.08120802892
SLB,ldc,APC,ssp1,2070,mri,343304.3278985687,27170.08120802892
SLB,ldc,APC,ssp1,2070,ukesm,343304.3278985687,27170.08120802892
SLB,ldc,APC,ssp2,2010,MM,157764.54032054543,0.0
SLB,ldc,APC,ssp2,2010,gfdl,157764.54032054543,0.0
SLB,ldc,APC,ssp2,2010,ipsl,157764.54032054543,0.0
SLB,ldc,APC,ssp2,2010,mpi,157764.54032054543,0.0
SLB,ldc,APC,ssp2,2010,mri,157764.54032054543,0.0
SLB,ldc,APC,ssp2,2010,ukesm,157764.54032054543,0.0
SLB,ldc,APC,ssp2,2020,MM,207064.53364059873,0.0
SLB,ldc,APC,ssp2,2020,gfdl,207064.53364059873,0.0
SLB,ldc,APC,ssp2,2020,ipsl,207064.53364059873,0.0
SLB,ldc,APC,ssp2,2020,mpi,207064.53364059873,0.0
SLB,ldc,APC,ssp2,2020,mri,207064.53364059873,0.0
SLB,ldc,APC,ssp2,2020,ukesm,207064.53364059873,0.0
SLB,ldc,APC,ssp2,2030,MM,259086.00083196405,0.0
SLB,ldc,APC,ssp2,2030,gfdl,259086.00083196408,0.0
SLB,ldc,APC,ssp2,2030,ipsl,259086.00083196408,0.0
SLB,ldc,APC,ssp2,2030,mpi,259086.00083196408,0.0
SLB,ldc,APC,ssp2,2030,mri,259086.00083196408,0.0
SLB,ldc,APC,ssp2,2030,ukesm,259086.00083196408,0.0
SLB,ldc,APC,ssp2,2040,MM,310846.1777512891,28175.20378835029
SLB,ldc,APC,ssp2,2040,gfdl,310846.1777512891,28175.203788350293
SLB,ldc,APC,ssp2,2040,ipsl,310846.1777512891,28175.203788350293
SLB,ldc,APC,ssp2,2040,mpi,310846.1777512891,28175.203788350293
SLB,ldc,APC,ssp2,2040,mri,310846.1777512891,28175.203788350293
SLB,ldc,APC,ssp2,2040,ukesm,310846.1777512891,28175.203788350293
SLB,ldc,APC,ssp2,2050,MM,358794.7427012514,30840.264600585215
SLB,ldc,APC,ssp2,2050,gfdl,358794.7427012514,30840.264600585215
SLB,ldc,APC,ssp2,2050,ipsl,358794.7427012514,30840.264600585215
SLB,ldc,APC,ssp2,2050,mpi,358794.7427012514,30840.264600585215
SLB,ldc,APC,ssp2,2050,mri,358794.7427012514,30840.264600585215
SLB,ldc,APC,ssp2,2050,ukesm,358794.7427012514,30840.264600585215
SLB,ldc,APC,ssp2,2060,MM,398836.5207946948,32837.321909975806
SLB,ldc,APC,ssp2,2060,gfdl,398836.5207946948,32837.321909975806
SLB,ldc,APC,ssp2,2060,ipsl,398836.5207946948,32837.321909975806
SLB,ldc,APC,ssp2,2060,mpi,398836.5207946948,32837.321909975806
SLB,ldc,APC,ssp2,2060,mri,398836.5207946948,32837.321909975806
SLB,ldc,APC,ssp2,2060,ukesm,398836.5207946948,32837.321909975806
SLB,ldc,APC,ssp2,2070,MM,429066.4622661552,34169.8472031339
SLB,ldc,APC,ssp2,2070,gfdl,429066.4622661552,34169.8472031339
SLB,ldc,APC,ssp2,2070,ipsl,429066.4622661552,34169.8472031339
SLB,ldc,APC,ssp2,2070,mpi,429066.4622661552,34169.8472031339
SLB,ldc,APC,ssp2,2070,mri,429066.4622661552,34169.8472031339
SLB,ldc,APC,ssp2,2070,ukesm,429066.4622661552,34169.8472031339
SLB,ldc,APC,ssp3,2010,MM,157765.92032083496,0.0
SLB,ldc,APC,ssp3,2010,gfdl,157765.92032083496,0.0
SLB,ldc,APC,ssp3,2010,ipsl,157765.92032083496,0.0
SLB,ldc,APC,ssp3,2010,mpi,157765.92032083496,0.0
SLB,ldc,APC,ssp3,2010,mri,157765.92032083496,0.0
SLB,ldc,APC,ssp3,2010,ukesm,157765.92032083496,0.0
SLB,ldc,APC,ssp3,2020,MM,207206.06681651552,0.0
SLB,ldc,APC,ssp3,2020,gfdl,207206.06681651552,0.0
SLB,ldc,APC,ssp3,2020,ipsl,207206.06681651552,0.0
SLB,ldc,APC,ssp3,2020,mpi,207206.06681651552,0.0
SLB,ldc,APC,ssp3,2020,mri,207206.06681651552,0.0
SLB,ldc,APC,ssp3,2020,ukesm,207206.06681651552,0.0
SLB,ldc,APC,ssp3,2030,MM,265779.6846862722,23300.774957132413
SLB,ldc,APC,ssp3,2030,gfdl,265779.6846862722,23300.774957132413
SLB,ldc,APC,ssp3,2030,ipsl,265779.6846862722,23300.774957132413
SLB,ldc,APC,ssp3,2030,mpi,265779.6846862722,23300.774957132413
SLB,ldc,APC,ssp3,2030,mri,265779.6846862722,23300.774957132413
SLB,ldc,APC,ssp3,2030,ukesm,265779.6846862722,23300.774957132413
SLB,ldc,APC,ssp3,2040,MM,333128.9363341397,31049.053155283305
SLB,ldc,APC,ssp3,2040,gfdl,333128.9363341397,31049.053155283305
SLB,ldc,APC,ssp3,2040,ipsl,333128.9363341397,31049.053155283305
SLB,ldc,APC,ssp3,2040,mpi,333128.9363341397,31049.053155283305
SLB,ldc,APC,ssp3,2040,mri,333128.9363341397,31049.053155283305
SLB,ldc,APC,ssp3,2040,ukesm,333128.9363341397,31049.053155283305
SLB,ldc,APC,ssp3,2050,MM,404303.3411976972,35558.27205591935
SLB,ldc,APC,ssp3,2050,gfdl,404303.3411976972,35558.27205591935
SLB,ldc,APC,ssp3,2050,ipsl,404303.3411976972,35558.27205591935
SLB,ldc,APC,ssp3,2050,mpi,404303.3411976972,35558.27205591935
SLB,ldc,APC,ssp3,2050,mri,404303.3411976972,35558.27205591935
SLB,ldc,APC,ssp3,2050,ukesm,404303.3411976972,35558.27205591935
SLB,ldc,APC,ssp3,2060,MM,476340.12179475016,39791.187607094085
SLB,ldc,APC,ssp3,2060,gfdl,476340.1217947502,39791.187607094085
SLB,ldc,APC,ssp3,2060,ipsl,476340.1217947502,39791.187607094085
SLB,ldc,APC,ssp3,2060,mpi,476340.1217947502,39791.187607094085
SLB,ldc,APC,ssp3,2060,mri,476340.1217947502,39791.187607094085
SLB,ldc,APC,ssp3,2060,ukesm,476340.1217947502,39791.187607094085
SLB,ldc,APC,ssp3,2070,MM,544356.3968886641,43657.197072719726
SLB,ldc,APC,ssp3,2070,gfdl,544356.3968886641,43657.197072719726
SLB,ldc,APC,ssp3,2070,ipsl,544356.3968886641,43657.197072719726
SLB,ldc,APC,ssp3,2070,mpi,544356.3968886641,43657.197072719726
SLB,ldc,APC,ssp3,2070,mri,544356.3968886641,43657.197072719726
SLB,ldc,APC,ssp3,2070,ukesm,544356.3968886641,43657.197072719726
SLE,ldc,AFR,ssp1,2010,MM,4782088.842697447,204026.4127695359
SLE,ldc,AFR,ssp1,2010,gfdl,4782088.842697447,204026.4127695359
SLE,ldc,AFR,ssp1,2010,ipsl,4782088.842697447,204026.4127695359
SLE,ldc,AFR,ssp1,2010,mpi,4782088.842697447,204026.4127695359
SLE,ldc,AFR,ssp1,2010,mri,4782088.842697447,204026.4127695359
SLE,ldc,AFR,ssp1,2010,ukesm,4782088.842697447,204026.4127695359
SLE,ldc,AFR,ssp1,2020,MM,6789094.578522155,250566.69265291485
SLE,ldc,AFR,ssp1,2020,gfdl,6789094.578522154,250566.69265291485
SLE,ldc,AFR,ssp1,2020,ipsl,6789094.578522154,250566.69265291485
SLE,ldc,AFR,ssp1,2020,mpi,6789094.578522154,250566.69265291485
SLE,ldc,AFR,ssp1,2020,mri,6789094.578522154,250566.69265291485
SLE,ldc,AFR,ssp1,2020,ukesm,6789094.578522154,250566.69265291485
SLE,ldc,AFR,ssp1,2030,MM,8163524.816490431,293772.1207392391
SLE,ldc,AFR,ssp1,2030,gfdl,8163524.816490431,293772.1207392391
SLE,ldc,AFR,ssp1,2030,ipsl,8163524.816490431,293772.1207392391
SLE,ldc,AFR,ssp1,2030,mpi,8163524.816490431,293772.1207392391
SLE,ldc,AFR,ssp1,2030,mri,8163524.816490431,293772.1207392391
SLE,ldc,AFR,ssp1,2030,ukesm,8163524.816490431,293772.1207392391
SLE,ldc,AFR,ssp1,2040,MM,9243847.585022526,331554.15769925446
SLE,ldc,AFR,ssp1,2040,gfdl,9243847.585022526,331554.15769925446
SLE,ldc,AFR,ssp1,2040,ipsl,9243847.585022526,331554.15769925446
SLE,ldc,AFR,ssp1,2040,mpi,9243847.585022526,331554.15769925446
SLE,ldc,AFR,ssp1,2040,mri,9243847.585022526,331554.15769925446
SLE,ldc,AFR,ssp1,2040,ukesm,9243847.585022526,331554.15769925446
SLE,ldc,AFR,ssp1,2050,MM,10026428.295591014,359618.40820583113
SLE,ldc,AFR,ssp1,2050,gfdl,10026428.295591014,359618.40820583113
SLE,ldc,AFR,ssp1,2050,ipsl,10026428.295591014,359618.40820583113
SLE,ldc,AFR,ssp1,2050,mpi,10026428.295591014,359618.40820583113
SLE,ldc,AFR,ssp1,2050,mri,10026428.295591014,359618.40820583113
SLE,ldc,AFR,ssp1,2050,ukesm,10026428.295591014,359618.40820583113
SLE,ldc,AFR,ssp1,2060,MM,10432336.037405036,378017.2870449142
SLE,ldc,AFR,ssp1,2060,gfdl,10432336.037405036,378017.2870449142
SLE,ldc,AFR,ssp1,2060,ipsl,10432336.037405036,378017.2870449142
SLE,ldc,AFR,ssp1,2060,mpi,10432336.037405036,378017.2870449142
SLE,ldc,AFR,ssp1,2060,mri,10432336.037405036,378017.2870449142
SLE,ldc,AFR,ssp1,2060,ukesm,10432336.037405036,378017.2870449142
SLE,ldc,AFR,ssp1,2070,MM,10477324.691525271,386687.4630349223
SLE,ldc,AFR,ssp1,2070,gfdl,10477324.691525271,386687.4630349223
SLE,ldc,AFR,ssp1,2070,ipsl,10477324.691525271,386687.4630349223
SLE,ldc,AFR,ssp1,2070,mpi,10477324.691525271,386687.4630349223
SLE,ldc,AFR,ssp1,2070,mri,10477324.691525271,386687.4630349223
SLE,ldc,AFR,ssp1,2070,ukesm,10477324.691525271,386687.4630349223
SLE,ldc,AFR,ssp2,2010,MM,4782432.691722203,204029.11411874864
SLE,ldc,AFR,ssp2,2010,gfdl,4782432.691722203,204029.11411874864
SLE,ldc,AFR,ssp2,2010,ipsl,4782432.691722203,204029.11411874864
SLE,ldc,AFR,ssp2,2010,mpi,4782432.691722203,204029.11411874864
SLE,ldc,AFR,ssp2,2010,mri,4782432.691722203,204029.11411874864
SLE,ldc,AFR,ssp2,2010,ukesm,4782432.691722203,204029.11411874864
SLE,ldc,AFR,ssp2,2020,MM,6803055.436118534,256481.34479428595
SLE,ldc,AFR,ssp2,2020,gfdl,6803055.436118535,256481.34479428595
SLE,ldc,AFR,ssp2,2020,ipsl,6803055.436118535,256481.34479428595
SLE,ldc,AFR,ssp2,2020,mpi,6803055.436118535,256481.34479428595
SLE,ldc,AFR,ssp2,2020,mri,6803055.436118535,256481.34479428595
SLE,ldc,AFR,ssp2,2020,ukesm,6803055.436118535,256481.34479428595
SLE,ldc,AFR,ssp2,2030,MM,8395748.098111127,308078.68878337793
SLE,ldc,AFR,ssp2,2030,gfdl,8395748.098111127,308078.68878337793
SLE,ldc,AFR,ssp2,2030,ipsl,8395748.098111127,308078.68878337793
SLE,ldc,AFR,ssp2,2030,mpi,8395748.098111127,308078.68878337793
SLE,ldc,AFR,ssp2,2030,mri,8395748.098111127,308078.68878337793
SLE,ldc,AFR,ssp2,2030,ukesm,8395748.098111127,308078.68878337793
SLE,ldc,AFR,ssp2,2040,MM,9911268.565991716,357115.14589844155
SLE,ldc,AFR,ssp2,2040,gfdl,9911268.565991716,357115.14589844155
SLE,ldc,AFR,ssp2,2040,ipsl,9911268.565991716,357115.14589844155
SLE,ldc,AFR,ssp2,2040,mpi,9911268.565991716,357115.14589844155
SLE,ldc,AFR,ssp2,2040,mri,9911268.565991716,357115.14589844155
SLE,ldc,AFR,ssp2,2040,ukesm,9911268.565991716,357115.14589844155
SLE,ldc,AFR,ssp2,2050,MM,11218508.831927544,398892.482038854
SLE,ldc,AFR,ssp2,2050,gfdl,11218508.831927544,398892.482038854
SLE,ldc,AFR,ssp2,2050,ipsl,11218508.831927544,398892.482038854
SLE,ldc,AFR,ssp2,2050,mpi,11218508.831927544,398892.482038854
SLE,ldc,AFR,ssp2,2050,mri,11218508.831927544,398892.482038854
SLE,ldc,AFR,ssp2,2050,ukesm,11218508.831927544,398892.482038854
SLE,ldc,AFR,ssp2,2060,MM,12232129.01116044,431986.3456425867
SLE,ldc,AFR,ssp2,2060,gfdl,12232129.01116044,431986.3456425867
SLE,ldc,AFR,ssp2,2060,ipsl,12232129.01116044,431986.3456425867
SLE,ldc,AFR,ssp2,2060,mpi,12232129.01116044,431986.3456425867
SLE,ldc,AFR,ssp2,2060,mri,12232129.01116044,431986.3456425867
SLE,ldc,AFR,ssp2,2060,ukesm,12232129.01116044,431986.3456425867
SLE,ldc,AFR,ssp2,2070,MM,12875908.91557431,455202.29522261414
SLE,ldc,AFR,ssp2,2070,gfdl,12875908.91557431,455202.29522261414
SLE,ldc,AFR,ssp2,2070,ipsl,12875908.91557431,455202.29522261414
SLE,ldc,AFR,ssp2,2070,mpi,12875908.91557431,455202.29522261414
SLE,ldc,AFR,ssp2,2070,mri,12875908.91557431,455202.29522261414
SLE,ldc,AFR,ssp2,2070,ukesm,12875908.91557431,455202.29522261414
SLE,ldc,AFR,ssp3,2010,MM,4782152.2707377765,204041.0374803094
SLE,ldc,AFR,ssp3,2010,gfdl,4782152.2707377765,204041.0374803094
SLE,ldc,AFR,ssp3,2010,ipsl,4782152.2707377765,204041.0374803094
SLE,ldc,AFR,ssp3,2010,mpi,4782152.2707377765,204041.0374803094
SLE,ldc,AFR,ssp3,2010,mri,4782152.2707377765,204041.0374803094
SLE,ldc,AFR,ssp3,2010,ukesm,4782152.2707377765,204041.0374803094
SLE,ldc,AFR,ssp3,2020,MM,6809304.188762346,258510.2746546527
SLE,ldc,AFR,ssp3,2020,gfdl,6809304.188762345,258510.2746546527
SLE,ldc,AFR,ssp3,2020,ipsl,6809304.188762345,258510.2746546527
SLE,ldc,AFR,ssp3,2020,mpi,6809304.188762345,258510.2746546527
SLE,ldc,AFR,ssp3,2020,mri,6809304.188762345,258510.2746546527
SLE,ldc,AFR,ssp3,2020,ukesm,6809304.188762345,258510.2746546527
SLE,ldc,AFR,ssp3,2030,MM,8574816.917933065,316108.3725500531
SLE,ldc,AFR,ssp3,2030,gfdl,8574816.917933065,316108.3725500531
SLE,ldc,AFR,ssp3,2030,ipsl,8574816.917933065,316108.3725500531
SLE,ldc,AFR,ssp3,2030,mpi,8574816.917933065,316108.3725500531
SLE,ldc,AFR,ssp3,2030,mri,8574816.917933065,316108.3725500531
SLE,ldc,AFR,ssp3,2030,ukesm,8574816.917933065,316108.3725500531
SLE,ldc,AFR,ssp3,2040,MM,10464696.043025715,372673.1596693832
SLE,ldc,AFR,ssp3,2040,gfdl,10464696.043025715,372673.1596693832
SLE,ldc,AFR,ssp3,2040,ipsl,10464696.043025715,372673.1596693832
SLE,ldc,AFR,ssp3,2040,mpi,10464696.043025715,372673.1596693832
SLE,ldc,AFR,ssp3,2040,mri,10464696.043025715,372673.1596693832
SLE,ldc,AFR,ssp3,2040,ukesm,10464696.043025715,372673.1596693832
SLE,ldc,AFR,ssp3,2050,MM,12290441.59911896,425624.31267517444
SLE,ldc,AFR,ssp3,2050,gfdl,12290441.59911896,425624.3126751744
SLE,ldc,AFR,ssp3,2050,ipsl,12290441.59911896,425624.3126751744
SLE,ldc,AFR,ssp3,2050,mpi,12290441.59911896,425624.3126751744
SLE,ldc,AFR,ssp3,2050,mri,12290441.59911896,425624.3126751744
SLE,ldc,AFR,ssp3,2050,ukesm,12290441.59911896,425624.3126751744
