iso,year,ssp,region_dev,region_ar6_6,esm,pop,pop_density,forest_pct,gdp,gdppc,summer_vpd,pop_forest,hvi,log_vpd,log_pdforest,log_hvi
ARM,2050,ssp1,developing,EEA,MM,2510400.0,88.17702845100105,0.11530031612223393,84939509520.0,33835.05,14.807766616289092,199831.07126781764,0.21338926000000003,2.695151814503364,12.205227644956816,-1.544637268934847
ARM,2050,ssp1,developing,EEA,gfdl,2510400.0,88.17702845100105,0.11530031612223393,84939509520.0,33835.05,15.21967056245401,199831.07126781764,0.21338926000000003,2.722588707163409,12.205227644956816,-1.544637268934847
ARM,2050,ssp1,developing,EEA,ipsl,2510400.0,88.17702845100105,0.11530031612223393,84939509520.0,33835.05,15.057907357020287,199831.07126781764,0.21338926000000003,2.711903259006314,12.205227644956816,-1.544637268934847
ARM,2050,ssp1,developing,EEA,mpi,2510400.0,88.17702845100105,0.11530031612223393,84939509520.0,33835.05,12.894340349409308,199831.07126781764,0.21338926000000003,2.556788482500144,12.205227644956816,-1.544637268934847
ARM,2050,ssp1,developing,EEA,mri,2510400.0,88.17702845100105,0.11530031612223393,84939509520.0,33835.05,14.48560117529669,199831.07126781764,0.21338926000000003,2.673155133666716,12.205227644956816,-1.544637268934847
ARM,2050,ssp1,developing,EEA,ukesm,2510400.0,88.17702845100105,0.11530031612223393,84939509520.0,33835.05,16.38131363726517,199831.07126781764,0.21338926000000003,2.7961412728506057,12.205227644956816,-1.544637268934847
ARM,2050,ssp2,developing,EEA,MM,2511300.0,88.2086406743941,0.11530031612223393,64510651095.0,25688.15,15.20547126454063,211554.2204145748,0.22848324499999995,2.7216553147062816,12.262236605911754,-1.4762923969380817
ARM,2050,ssp2,developing,EEA,gfdl,2511300.0,88.2086406743941,0.11530031612223393,64510651095.0,25688.15,19.439869701041577,211554.2204145748,0.22848324499999995,2.967326096393656,12.262236605911754,-1.4762923969380817
ARM,2050,ssp2,developing,EEA,ipsl,2511300.0,88.2086406743941,0.11530031612223393,64510651095.0,25688.15,17.325152240875855,211554.2204145748,0.22848324499999995,2.852159332395272,12.262236605911754,-1.4762923969380817
ARM,2050,ssp2,developing,EEA,mpi,2511300.0,88.2086406743941,0.11530031612223393,64510651095.0,25688.15,10.327591805465596,211554.2204145748,0.22848324499999995,2.334819129677071,12.262236605911754,-1.4762923969380817
ARM,2050,ssp2,developing,EEA,mri,2511300.0,88.2086406743941,0.11530031612223393,64510651095.0,25688.15,12.436051580198487,211554.2204145748,0.22848324499999995,2.5205996398478034,12.262236605911754,-1.4762923969380817
ARM,2050,ssp2,developing,EEA,ukesm,2511300.0,88.2086406743941,0.11530031612223393,64510651095.0,25688.15,16.49869099512165,211554.2204145748,0.22848324499999995,2.803281044136526,12.262236605911754,-1.4762923969380817
ARM,2050,ssp3,developing,EEA,MM,2759500.0,96.92658939234282,0.11530031612223393,55680197580.0,20177.64,17.05959509970869,244787.6095254436,0.24469631400000003,2.836712807890244,12.408146213655696,-1.4077373715811632
ARM,2050,ssp3,developing,EEA,gfdl,2759500.0,96.92658939234282,0.11530031612223393,55680197580.0,20177.64,21.653968572902304,244787.6095254436,0.24469631400000003,3.0751887435623693,12.408146213655696,-1.4077373715811632
ARM,2050,ssp3,developing,EEA,ipsl,2759500.0,96.92658939234282,0.11530031612223393,55680197580.0,20177.64,17.344023673586058,244787.6095254436,0.24469631400000003,2.853247990205915,12.408146213655696,-1.4077373715811632
ARM,2050,ssp3,developing,EEA,mpi,2759500.0,96.92658939234282,0.11530031612223393,55680197580.0,20177.64,13.63297441408367,244787.6095254436,0.24469631400000003,2.612491447446101,12.408146213655696,-1.4077373715811632
ARM,2050,ssp3,developing,EEA,mri,2759500.0,96.92658939234282,0.11530031612223393,55680197580.0,20177.64,9.812257921346143,244787.6095254436,0.24469631400000003,2.2836324123783363,12.408146213655696,-1.4077373715811632
ARM,2050,ssp3,developing,EEA,ukesm,2759500.0,96.92658939234282,0.11530031612223393,55680197580.0,20177.64,22.85475091662527,244787.6095254436,0.24469631400000003,3.1291590133093234,12.408146213655696,-1.4077373715811632
ARM,2060,ssp1,developing,EEA,MM,2391600.0,84.00421496311907,0.11530031612223393,97540640688.0,40784.68,14.300905633679406,181209.28938701013,0.21555906000000002,2.6603228662940612,12.10740793720969,-1.5345203461972692
ARM,2060,ssp1,developing,EEA,gfdl,2391600.0,84.00421496311907,0.11530031612223393,97540640688.0,40784.68,13.171214699685695,181209.28938701013,0.21555906000000002,2.578033743832019,12.10740793720969,-1.5345203461972692
ARM,2060,ssp1,developing,EEA,ipsl,2391600.0,84.00421496311907,0.11530031612223393,97540640688.0,40784.68,15.503248706508316,181209.28938701013,0.21555906000000002,2.7410495959381826,12.10740793720969,-1.5345203461972692
ARM,2060,ssp1,developing,EEA,mpi,2391600.0,84.00421496311907,0.11530031612223393,97540640688.0,40784.68,9.617741753095984,181209.28938701013,0.21555906000000002,2.263609492130675,12.10740793720969,-1.5345203461972692
ARM,2060,ssp1,developing,EEA,mri,2391600.0,84.00421496311907,0.11530031612223393,97540640688.0,40784.68,15.57147448499924,181209.28938701013,0.21555906000000002,2.745440681753838,12.10740793720969,-1.5345203461972692
ARM,2060,ssp1,developing,EEA,ukesm,2391600.0,84.00421496311907,0.11530031612223393,97540640688.0,40784.68,17.640848524107803,181209.28938701013,0.21555906000000002,2.8702171517011217,12.10740793720969,-1.5345203461972692
ARM,2060,ssp2,developing,EEA,MM,2410300.0,84.66104671584124,0.11530031612223393,71563855755.0,29690.85,18.17335154997402,196905.28895629695,0.22755530899999998,2.8999563205482386,12.190478125395448,-1.4803619532161851
ARM,2060,ssp2,developing,EEA,gfdl,2410300.0,84.66104671584124,0.11530031612223393,71563855755.0,29690.85,18.41421764781024,196905.28895629695,0.22755530899999998,2.9131230644933277,12.190478125395448,-1.4803619532161851
ARM,2060,ssp2,developing,EEA,ipsl,2410300.0,84.66104671584124,0.11530031612223393,71563855755.0,29690.85,16.336930138607602,196905.28895629695,0.22755530899999998,2.793428197773222,12.190478125395448,-1.4803619532161851
ARM,2060,ssp2,developing,EEA,mpi,2410300.0,84.66104671584124,0.11530031612223393,71563855755.0,29690.85,15.0165623896876,196905.28895629695,0.22755530899999998,2.7091537512858297,12.190478125395448,-1.4803619532161851
ARM,2060,ssp2,developing,EEA,mri,2410300.0,84.66104671584124,0.11530031612223393,71563855755.0,29690.85,16.095719160105517,196905.28895629695,0.22755530899999998,2.778553345964761,12.190478125395448,-1.4803619532161851
ARM,2060,ssp2,developing,EEA,ukesm,2410300.0,84.66104671584124,0.11530031612223393,71563855755.0,29690.85,25.003328413659133,196905.28895629695,0.22755530899999998,3.219008952556682,12.190478125395448,-1.4803619532161851
ARM,2060,ssp3,developing,EEA,MM,2743400.0,96.3610818405339,0.11530031612223393,57719407658.0,21039.37,18.16553105281986,241534.77405411983,0.24333454099999996,2.899525900198756,12.394768733651444,-1.4133180700954702
ARM,2060,ssp3,developing,EEA,gfdl,2743400.0,96.3610818405339,0.11530031612223393,57719407658.0,21039.37,20.669411681324306,241534.77405411983,0.24333454099999996,3.0286549108514733,12.394768733651444,-1.4133180700954702
ARM,2060,ssp3,developing,EEA,ipsl,2743400.0,96.3610818405339,0.11530031612223393,57719407658.0,21039.37,18.34359899256171,241534.77405411983,0.24333454099999996,2.9092806849079014,12.394768733651444,-1.4133180700954702
ARM,2060,ssp3,developing,EEA,mpi,2743400.0,96.3610818405339,0.11530031612223393,57719407658.0,21039.37,12.981175912678967,241534.77405411983,0.24333454099999996,2.563500301377388,12.394768733651444,-1.4133180700954702
ARM,2060,ssp3,developing,EEA,mri,2743400.0,96.3610818405339,0.11530031612223393,57719407658.0,21039.37,14.103228006041768,241534.77405411983,0.24333454099999996,2.646403707787936,12.394768733651444,-1.4133180700954702
ARM,2060,ssp3,developing,EEA,ukesm,2743400.0,96.3610818405339,0.11530031612223393,57719407658.0,21039.37,24.730240671492535,241534.77405411983,0.24333454099999996,3.2080268134549357,12.394768733651444,-1.4133180700954702
ARM,2070,ssp1,developing,EEA,MM,2278000.0,80.01404987706357,0.11530031612223393,109572232820.0,48100.19,13.780634399692792,163568.06255327968,0.216144605,2.6232643022466213,12.004984467426535,-1.5318076272361896
ARM,2070,ssp1,developing,EEA,gfdl,2278000.0,80.01404987706357,0.11530031612223393,109572232820.0,48100.19,13.990625695073147,163568.06255327968,0.216144605,2.6383875121356906,12.004984467426535,-1.5318076272361896
ARM,2070,ssp1,developing,EEA,ipsl,2278000.0,80.01404987706357,0.11530031612223393,109572232820.0,48100.19,13.24420068541768,163568.06255327968,0.216144605,2.583559772508709,12.004984467426535,-1.5318076272361896
ARM,2070,ssp1,developing,EEA,mpi,2278000.0,80.01404987706357,0.11530031612223393,109572232820.0,48100.19,12.12024569443084,163568.06255327968,0.216144605,2.4948772522616744,12.004984467426535,-1.5318076272361896
ARM,2070,ssp1,developing,EEA,mri,2278000.0,80.01404987706357,0.11530031612223393,109572232820.0,48100.19,17.067756617627744,163568.06255327968,0.216144605,2.8371911056580985,12.004984467426535,-1.5318076272361896
ARM,2070,ssp1,developing,EEA,ukesm,2278000.0,80.01404987706357,0.11530031612223393,109572232820.0,48100.19,12.480343305914548,163568.06255327968,0.216144605,2.5241548710576853,12.004984467426535,-1.5318076272361896
ARM,2070,ssp2,developing,EEA,MM,2321900.0,81.556023884791,0.11530031612223393,80528971684.0,34682.36,19.18462823728242,183063.46632402687,0.225107363,2.954109345735945,12.1175881822125,-1.4911778212534672
ARM,2070,ssp2,developing,EEA,gfdl,2321900.0,81.556023884791,0.11530031612223393,80528971684.0,34682.36,20.53757431874284,183063.46632402687,0.225107363,3.022256102046691,12.1175881822125,-1.4911778212534672
ARM,2070,ssp2,developing,EEA,ipsl,2321900.0,81.556023884791,0.11530031612223393,80528971684.0,34682.36,20.06232449393976,183063.46632402687,0.225107363,2.998843652891336,12.1175881822125,-1.4911778212534672
ARM,2070,ssp2,developing,EEA,mpi,2321900.0,81.556023884791,0.11530031612223393,80528971684.0,34682.36,19.18068252900692,183063.46632402687,0.225107363,2.9539036542813166,12.1175881822125,-1.4911778212534672
ARM,2070,ssp2,developing,EEA,mri,2321900.0,81.556023884791,0.11530031612223393,80528971684.0,34682.36,10.22070382329321,183063.46632402687,0.225107363,2.324415449663927,12.1175881822125,-1.4911778212534672
ARM,2070,ssp2,developing,EEA,ukesm,2321900.0,81.556023884791,0.11530031612223393,80528971684.0,34682.36,25.92185602142938,183063.46632402687,0.225107363,3.2550864746893837,12.1175881822125,-1.4911778212534672
ARM,2070,ssp3,developing,EEA,MM,2734300.0,96.04144713733754,0.11530031612223393,61219910623.0,22389.61,19.70895745447968,238934.05528141855,0.24035321799999998,2.98107322552822,12.383942873516299,-1.425645695507754
ARM,2070,ssp3,developing,EEA,gfdl,2734300.0,96.04144713733754,0.11530031612223393,61219910623.0,22389.61,15.984586495012906,238934.05528141855,0.24035321799999998,2.7716249138702334,12.383942873516299,-1.425645695507754
ARM,2070,ssp3,developing,EEA,ipsl,2734300.0,96.04144713733754,0.11530031612223393,61219910623.0,22389.61,21.83019544266884,238934.05528141855,0.24035321799999998,3.0832941234658353,12.383942873516299,-1.425645695507754
ARM,2070,ssp3,developing,EEA,mpi,2734300.0,96.04144713733754,0.11530031612223393,61219910623.0,22389.61,15.973205129436636,238934.05528141855,0.24035321799999998,2.770912638992724,12.383942873516299,-1.425645695507754
ARM,2070,ssp3,developing,EEA,mri,2734300.0,96.04144713733754,0.11530031612223393,61219910623.0,22389.61,14.298446973103127,238934.05528141855,0.24035321799999998,2.6601509280955904,12.383942873516299,-1.425645695507754
ARM,2070,ssp3,developing,EEA,ukesm,2734300.0,96.04144713733754,0.11530031612223393,61219910623.0,22389.61,30.458353232176883,238934.05528141855,0.24035321799999998,3.4163602827185073,12.383942873516299,-1.425645695507754
AUS,2030,ssp1,developed,DEV,MM,27552000.0,3.58189396283421,0.17421314557164438,1637379817920.0,59428.71,25.041226635143413,7009.8319105580595,0.09381771000000005,3.2205235320625603,8.855069001218773,-2.3664016337555154
AUS,2030,ssp1,developed,DEV,gfdl,27552000.0,3.58189396283421,0.17421314557164438,1637379817920.0,59428.71,26.982144767378053,7009.8319105580595,0.09381771000000005,3.2951753423375685,8.855069001218773,-2.3664016337555154
AUS,2030,ssp1,developed,DEV,ipsl,27552000.0,3.58189396283421,0.17421314557164438,1637379817920.0,59428.71,26.480710100081,7009.8319105580595,0.09381771000000005,3.2764165471813445,8.855069001218773,-2.3664016337555154
AUS,2030,ssp1,developed,DEV,mpi,27552000.0,3.58189396283421,0.17421314557164438,1637379817920.0,59428.71,21.980868591480466,7009.8319105580595,0.09381771000000005,3.0901724655550336,8.855069001218773,-2.3664016337555154
AUS,2030,ssp1,developed,DEV,mri,27552000.0,3.58189396283421,0.17421314557164438,1637379817920.0,59428.71,25.617054817771237,7009.8319105580595,0.09381771000000005,3.2432583334933556,8.855069001218773,-2.3664016337555154
AUS,2030,ssp1,developed,DEV,ukesm,27552000.0,3.58189396283421,0.17421314557164438,1637379817920.0,59428.71,24.14535489900631,7009.8319105580595,0.09381771000000005,3.1840920178758494,8.855069001218773,-2.3664016337555154
AUS,2030,ssp2,developed,DEV,MM,27552500.0,3.5819589652653008,0.17421314557164438,1597884093400.0,57994.16,23.447539279670735,7728.123598872,0.09682300399999999,3.1547655546216764,8.952621369407327,-2.334870667271706
AUS,2030,ssp2,developed,DEV,gfdl,27552500.0,3.5819589652653008,0.17421314557164438,1597884093400.0,57994.16,24.516643776569005,7728.123598872,0.09682300399999999,3.1993522247284183,8.952621369407327,-2.334870667271706
AUS,2030,ssp2,developed,DEV,ipsl,27552500.0,3.5819589652653008,0.17421314557164438,1597884093400.0,57994.16,22.0004958656902,7728.123598872,0.09682300399999999,3.0910649924584086,8.952621369407327,-2.334870667271706
AUS,2030,ssp2,developed,DEV,mpi,27552500.0,3.5819589652653008,0.17421314557164438,1597884093400.0,57994.16,23.551197670255,7728.123598872,0.09682300399999999,3.1591766756599373,8.952621369407327,-2.334870667271706
AUS,2030,ssp2,developed,DEV,mri,27552500.0,3.5819589652653008,0.17421314557164438,1597884093400.0,57994.16,23.04049910740933,7728.123598872,0.09682300399999999,3.1372534982453733,8.952621369407327,-2.334870667271706
AUS,2030,ssp2,developed,DEV,ukesm,27552500.0,3.5819589652653008,0.17421314557164438,1597884093400.0,57994.16,24.128859978430132,7728.123598872,0.09682300399999999,3.1834086335366143,8.952621369407327,-2.334870667271706
AUS,2030,ssp3,developed,DEV,MM,27220600.0,3.5388103515071463,0.17421314557164438,1571445510206.0,57730.01,24.463790896214,7769.521264483905,0.128405412,3.1971941017464003,8.957963828140992,-2.0525627383030494
AUS,2030,ssp3,developed,DEV,gfdl,27220600.0,3.5388103515071463,0.17421314557164438,1571445510206.0,57730.01,20.632685792443436,7769.521264483905,0.128405412,3.0268765072929864,8.957963828140992,-2.0525627383030494
AUS,2030,ssp3,developed,DEV,ipsl,27220600.0,3.5388103515071463,0.17421314557164438,1571445510206.0,57730.01,26.314182724431863,7769.521264483905,0.128405412,3.27010806092394,8.957963828140992,-2.0525627383030494
AUS,2030,ssp3,developed,DEV,mpi,27220600.0,3.5388103515071463,0.17421314557164438,1571445510206.0,57730.01,23.6503250162862,7769.521264483905,0.128405412,3.163376857608255,8.957963828140992,-2.0525627383030494
AUS,2030,ssp3,developed,DEV,mri,27220600.0,3.5388103515071463,0.17421314557164438,1571445510206.0,57730.01,25.215031012329646,7769.521264483905,0.128405412,3.2274402854478073,8.957963828140992,-2.0525627383030494
AUS,2030,ssp3,developed,DEV,ukesm,27220600.0,3.5388103515071463,0.17421314557164438,1571445510206.0,57730.01,26.506729935578843,7769.521264483905,0.128405412,3.277398660586773,8.957963828140992,-2.0525627383030494
AUS,2040,ssp1,developed,DEV,MM,29326600.0,3.8126005912621133,0.17421314557164438,2078284936274.0,70866.89,24.490279722404644,7284.309380335695,0.080628123,3.198276292805937,8.893477913907036,-2.517907768492394
AUS,2040,ssp1,developed,DEV,gfdl,29326600.0,3.8126005912621133,0.17421314557164438,2078284936274.0,70866.89,25.618612972149673,7284.309380335696,0.080628123,3.2433191565272352,8.893477913907036,-2.517907768492394
AUS,2040,ssp1,developed,DEV,ipsl,29326600.0,3.8126005912621133,0.17421314557164438,2078284936274.0,70866.89,22.309429939492517,7284.309380335696,0.080628123,3.1050094563292174,8.893477913907036,-2.517907768492394
AUS,2040,ssp1,developed,DEV,mpi,29326600.0,3.8126005912621133,0.17421314557164438,2078284936274.0,70866.89,23.91711543996865,7284.309380335696,0.080628123,3.1745943298402604,8.893477913907036,-2.517907768492394
AUS,2040,ssp1,developed,DEV,mri,29326600.0,3.8126005912621133,0.17421314557164438,2078284936274.0,70866.89,23.8396374869135,7284.309380335696,0.080628123,3.1713496359998867,8.893477913907036,-2.517907768492394
AUS,2040,ssp1,developed,DEV,ukesm,29326600.0,3.8126005912621133,0.17421314557164438,2078284936274.0,70866.89,26.76660277349887,7284.309380335696,0.080628123,3.2871549452431097,8.893477913907036,-2.517907768492394
AUS,2040,ssp2,developed,DEV,MM,29339000.0,3.8142126515531682,0.17421314557164438,1911505090040.0,65152.36,25.235226705164003,8593.687112861297,0.08399724200000003,3.228240903515058,9.05878315604608,-2.476971312820667
AUS,2040,ssp2,developed,DEV,gfdl,29339000.0,3.8142126515531682,0.17421314557164438,1911505090040.0,65152.36,23.763455410325378,8593.687112861297,0.08399724200000003,3.168148913652274,9.05878315604608,-2.476971312820667
